Rank,Player Name,Deck Name,Match Record,Game Record,Points,OMW%,TGW%,OGW%,Player Profile Name,Player Profile URL,Decklist URL,Match Total,Location
90,90,cbilleaud00,Mono-Blue Belcher,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,cbilleaud00,https://melee.gg/Profile/Index/cbilleaud00,https://melee.gg/Decklist/View/a51e1d4a-e81f-4928-b873-b37900e7abf6,1.0,lcq_houston_10_17_2025
91,91,Benjamin Poe,Colorless Eldrazi,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Poeseph,https://melee.gg/Profile/Index/Poeseph,https://melee.gg/Decklist/View/6fae8af6-d693-440a-9f9d-b3770155b92b,1.0,lcq_houston_10_17_2025
92,92,Nicholas Jackson,Izzet Affinity,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Gootloblin,https://melee.gg/Profile/Index/Gootloblin,https://melee.gg/Decklist/View/78ee973a-3f0e-48d1-b604-b36d01522766,1.0,lcq_houston_10_17_2025
93,93,David Forrest,Izzet Affinity,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,DavlorTheGreat,https://melee.gg/Profile/Index/DavlorTheGreat,https://melee.gg/Decklist/View/5858d12c-e9d3-416a-812f-b377013540ba,1.0,lcq_houston_10_17_2025
94,94,Ronnie Newman,Boros Burn,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,roninthebox,https://melee.gg/Profile/Index/roninthebox,https://melee.gg/Decklist/View/3c4499d4-9a14-429c-8f87-b37500cb399a,1.0,lcq_houston_10_17_2025
95,95,Eric Lee,Esper,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,MCDomo,https://melee.gg/Profile/Index/MCDomo,https://melee.gg/Decklist/View/f5363022-33e7-4d11-97bf-b379004c977f,1.0,lcq_houston_10_17_2025
96,96,Robert Talley,Azorius,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,rctalley,https://melee.gg/Profile/Index/rctalley,https://melee.gg/Decklist/View/d648e20d-cd9c-475f-a1cb-b37700531d0c,1.0,lcq_houston_10_17_2025
97,97,Ian Jackson,Izzet Prowess,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Bozo2112,https://melee.gg/Profile/Index/Bozo2112,https://melee.gg/Decklist/View/19d0a1c0-7d94-4d7f-9ff0-b379006e77d6,1.0,lcq_houston_10_17_2025
98,98,lancerm4,Mono-Green Amulet Titan,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,lancerm4,https://melee.gg/Profile/Index/lancerm4,https://melee.gg/Decklist/View/99cbf5ae-980b-43ba-8dfa-b379002ce71e,1.0,lcq_houston_10_17_2025
99,99,Blake Mcaleavey,W-U-B-G Goryo's Vengeance,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Blakemcaleavey,https://melee.gg/Profile/Index/Blakemcaleavey,https://melee.gg/Decklist/View/14a6e883-d644-4257-a057-b379004e89e1,1.0,lcq_houston_10_17_2025
100,100,Pablo Vera,Izzet Prowess,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Pabs,https://melee.gg/Profile/Index/Pabs,https://melee.gg/Decklist/View/98c12210-0593-4bd7-8d6f-b3780118f424,1.0,lcq_houston_10_17_2025
101,101,Jack Scacco,Mono-Green,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,henhen3000,https://melee.gg/Profile/Index/henhen3000,https://melee.gg/Decklist/View/3336f610-ab04-4e13-b875-b37900e28bdf,1.0,lcq_houston_10_17_2025
102,102,Jay Wilson,Jeskai Control,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Jayskills,https://melee.gg/Profile/Index/Jayskills,https://melee.gg/Decklist/View/9af9f080-94cc-4fc6-bcdc-b379007b45d9,1.0,lcq_houston_10_17_2025
103,103,James Spinelli,Simic Amulet Titan,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,YGGORF25,https://melee.gg/Profile/Index/YGGORF25,https://melee.gg/Decklist/View/7c26e5fa-94ee-4b92-8fab-b379000c297e,1.0,lcq_houston_10_17_2025
104,104,Jonathan Hobbs,Esper,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,jononline22,https://melee.gg/Profile/Index/jononline22,https://melee.gg/Decklist/View/9517da53-6f4a-4364-a70f-b3790040c3a2,1.0,lcq_houston_10_17_2025
105,105,Manuel Valero,Selesnya Midrange,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,mv258,https://melee.gg/Profile/Index/mv258,https://melee.gg/Decklist/View/7397cba0-86db-42c1-9f3d-b379004b1649,1.0,lcq_houston_10_17_2025
106,106,Jau-En Shih,Azorius Mill,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,ClarkShih,https://melee.gg/Profile/Index/ClarkShih,https://melee.gg/Decklist/View/a48e6e8f-fdfa-47ff-8591-b379004cff9a,1.0,lcq_houston_10_17_2025
107,107,luccarizzi,Izzet Affinity,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,luccarizzi,https://melee.gg/Profile/Index/luccarizzi,https://melee.gg/Decklist/View/d4497510-87cf-4ae5-93c9-b379004d43bd,1.0,lcq_houston_10_17_2025
108,108,ZuE8907,Boros Burn,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,ZuE8907,https://melee.gg/Profile/Index/ZuE8907,https://melee.gg/Decklist/View/04e62965-fdb7-4039-add5-b379004fe90e,1.0,lcq_houston_10_17_2025
109,109,Trey Ellingson,W-U-R-G Domain,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Tanarius,https://melee.gg/Profile/Index/Tanarius,https://melee.gg/Decklist/View/af356784-cab6-421a-942c-b3790069094f,1.0,lcq_houston_10_17_2025
110,110,Nigel Hagley,Mono-Green Amulet Titan,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,VampireDiaries,https://melee.gg/Profile/Index/VampireDiaries,https://melee.gg/Decklist/View/db043e84-718d-483c-ac33-b379006dcf29,1.0,lcq_houston_10_17_2025
111,111,Kacimutt,Colorless Eldrazi,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Kacimutt,https://melee.gg/Profile/Index/Kacimutt,https://melee.gg/Decklist/View/5ba95b2e-3b88-4212-a050-b379006c1b14,1.0,lcq_houston_10_17_2025
112,112,Charles Richmond,W-U-B-G Goryo's Vengeance,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Cjrich87,https://melee.gg/Profile/Index/Cjrich87,https://melee.gg/Decklist/View/e99e3a75-cda4-47d3-ac73-b379006ec3de,1.0,lcq_houston_10_17_2025
113,113,ChaR8,Mono-Red Belcher,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,ChaR8,https://melee.gg/Profile/Index/ChaR8,https://melee.gg/Decklist/View/1fd76e62-9728-45d4-99ec-b37900c3d1e8,1.0,lcq_houston_10_17_2025
114,114,SamBrown,Sultai Midrange,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,SamBrown,https://melee.gg/Profile/Index/SamBrown,https://melee.gg/Decklist/View/39ab8d54-0ce4-42fd-9eed-b37900c826df,1.0,lcq_houston_10_17_2025
115,115,Edgar Luna,Mono-Red Storm,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,ELuna52,https://melee.gg/Profile/Index/ELuna52,https://melee.gg/Decklist/View/1215ccaa-9dae-4b1d-bd1f-b37900d4398d,1.0,lcq_houston_10_17_2025
116,116,drpete4700,Izzet Prowess,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,drpete4700,https://melee.gg/Profile/Index/drpete4700,https://melee.gg/Decklist/View/8e14f614-fb08-4ee0-bcc5-b37900dfdd5a,1.0,lcq_houston_10_17_2025
117,117,bmharwell,Boros,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,bmharwell,https://melee.gg/Profile/Index/bmharwell,https://melee.gg/Decklist/View/c79735c9-ce87-41a5-94a2-b37900dfc01f,1.0,lcq_houston_10_17_2025
118,118,Chad Leiske,Jeskai Midrange,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,chadleiske,https://melee.gg/Profile/Index/chadleiske,https://melee.gg/Decklist/View/e31ed389-9300-40b0-aadd-b37900e18353,1.0,lcq_houston_10_17_2025
119,119,Matthew Richter,Boros Energy,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,itsthtguy,https://melee.gg/Profile/Index/itsthtguy,https://melee.gg/Decklist/View/ee71b8c4-875d-46c0-8353-b37900e1a4e3,1.0,lcq_houston_10_17_2025
120,120,Nathan Choi,Jeskai Blink,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Bok_Choy,https://melee.gg/Profile/Index/Bok_Choy,https://melee.gg/Decklist/View/b21d06f2-b818-4f08-a1d9-b37900e3aded,1.0,lcq_houston_10_17_2025
121,121,Jackson McMillan,Simic Neoform,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,JacksonMcMillan,https://melee.gg/Profile/Index/JacksonMcMillan,https://melee.gg/Decklist/View/850ff639-a9de-470e-8663-b37900e4c60e,1.0,lcq_houston_10_17_2025
122,122,Micah Workman,Colorless Eldrazi,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Mworkman95,https://melee.gg/Profile/Index/Mworkman95,https://melee.gg/Decklist/View/003d2882-0fca-42da-aba9-b37900e5aeeb,1.0,lcq_houston_10_17_2025
123,123,John Bruce,Mono-Red Control,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,Pipdiddlypopdoop,https://melee.gg/Profile/Index/Pipdiddlypopdoop,https://melee.gg/Decklist/View/d9908157-ca22-4662-90e7-b37900e9c9b9,1.0,lcq_houston_10_17_2025
124,124,Andres Vilchez,Izzet Prowess,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,slayer,https://melee.gg/Profile/Index/slayer,https://melee.gg/Decklist/View/824ea62f-24f7-4cff-80c4-b37900ea5a65,1.0,lcq_houston_10_17_2025
125,125,Matthew Takahashi,Izzet Prowess,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,ProfKarasu,https://melee.gg/Profile/Index/ProfKarasu,https://melee.gg/Decklist/View/6ca68a82-9062-4221-b876-b37900eb44e9,1.0,lcq_houston_10_17_2025
126,126,GLP,Izzet,"[0, 1, 0]","[0, 2, 0]",0,100.0,0.0,100.0,GLP,https://melee.gg/Profile/Index/GLP,https://melee.gg/Decklist/View/f27caf6e-f852-4d9f-9609-b37900eb8f63,1.0,lcq_houston_10_17_2025
